id,distance-km,time-hr
1,94.17,1.25
2,143.56,1.64
3,311.40,3.16
4,184.25,2.07
5,123.73,1.59
6,163.53,2.29
7,167.26,2.20
8,163.81,1.78
9,61.85,0.99
10,40.23,0.76
11,236.57,2.51
12,320.60,3.34
13,128.04,1.59
14,191.16,2.16
15,309.23,3.29
16,307.19,3.25
17,329.29,3.51
18,64.60,0.96
19,167.23,1.81
20,188.84,2.15
21,186.61,2.23
22,225.50,2.79
23,121.66,1.65
24,77.50,1.19
25,200.76,2.14
26,225.79,2.39
27,123.07,1.80
28,100.58,1.58
29,335.28,3.56
30,91.64,1.73
31,139.31,2.05
32,146.62,1.76
33,268.82,3.23
34,22.01,0.38
35,108.94,1.62
36,193.39,2.35
37,320.30,3.37
38,205.38,2.15
39,269.17,3.07
40,156.17,2.32
41,213.57,2.52
42,194.41,2.07
43,208.44,2.27
44,330.64,3.48
45,140.78,1.67
46,188.23,2.16
47,279.87,2.91
48,213.58,3.43
49,39.37,0.58
50,246.45,3.01
51,32.71,0.55
52,196.89,2.37
53,222.71,2.52
54,278.94,3.05
55,290.68,3.11
56,115.11,1.69
57,178.10,1.91
58,72.03,1.11
59,319.31,3.23
60,15.14,0.31
61,168.72,2.01
62,103.75,1.53
63,127.53,1.53
64,122.61,1.47
65,197.17,2.36
66,74.27,0.99
67,174.04,2.21
68,155.57,1.90
69,205.25,2.46
70,107.92,1.32
71,255.66,2.69
72,230.07,2.38
73,176.39,1.92
74,96.50,1.53
75,228.81,2.77
76,76.06,1.21
77,79.96,1.19
78,230.66,2.72
79,290.74,3.24
80,190.87,3.06
81,87.18,1.24
82,74.71,1.11
83,158.21,1.91
84,128.30,1.56
85,67.83,1.05
86,95.66,1.43
87,93.74,1.65
88,170.89,2.27
89,43.68,0.69
90,205.82,2.44
91,103.39,1.37
92,84.75,1.50
93,172.12,1.91
94,39.32,0.64
95,316.49,3.25
96,143.73,2.14
97,167.85,2.55
98,235.31,2.93
99,289.73,3.48
100,193.64,2.57
101,124.60,1.45
102,247.70,2.64
103,263.86,2.89
104,173.49,1.91
105,113.31,1.78
106,82.08,1.20
107,62.91,1.02
108,63.65,0.89
109,59.63,1.05
110,130.28,1.91
111,136.28,2.12
112,220.45,2.34
113,51.11,0.94
114,89.48,1.14
115,148.74,2.30
116,192.14,2.24
117,165.33,3.08
118,241.50,2.81
119,234.94,3.05
120,157.55,2.32
121,213.30,2.59
122,87.07,1.51
123,142.57,1.75
124,49.74,0.86
125,208.60,2.80
126,303.25,3.25
127,77.65,1.24
128,0,0
129,83.63,1.30
130,110.77,1.69
131,111.80,1.71
132,319.70,3.44
133,148.45,2.16
134,138.40,1.67
135,60.67,1.06
136,60.45,1.00
137,25.34,0.46
138,286.79,2.96
139,91.75,1.19
140,100.30,1.54
141,128.35,1.54
142,128.34,1.62
143,38.79,0.63
144,130.79,1.95
145,92.13,1.36
146,129.51,1.61
147,147.78,1.64
148,89.05,1.43
149,89.12,1.26
150,135.09,1.66
151,68.58,1.17
152,84.72,1.23
153,112.91,1.40
154,102.03,1.36
155,176.08,1.93
156,289.96,3.04
157,104.36,1.68
158,106.66,1.67
159,143.31,2.04
160,144.19,2.05
161,171.87,2.77
162,231.22,2.54
163,98.62,1.51
164,247.84,2.59
165,154.34,2.29
166,171.81,1.89
167,242.35,3.08
168,143.81,1.83
169,227.50,2.50
170,155.18,1.73
171,146.92,1.93
172,318.13,3.30
173,133.86,2.16
174,286.60,2.93
175,91.23,1.13
176,227.69,2.84
177,110.64,1.64
178,191.03,2.24
179,106.68,1.63
180,312.59,3.22
181,117.53,1.70
182,272.51,2.81
183,232.58,2.41
184,316.37,3.27
185,106.85,1.46
186,200.71,2.69
187,201.70,2.20
188,100.25,1.59
189,46.48,0.68
190,45.55,0.89
191,203.13,2.19
192,127.55,1.80
193,195.33,2.57
194,146.43,1.70
195,210.31,2.17
196,261.08,3.37
197,123.11,2.01
198,55.24,0.77
199,92.66,1.53
200,319.37,3.28
201,162.11,1.79
202,211.10,2.46
203,182.85,2.30
204,58.08,1.00
205,33.30,0.54
206,171.95,1.92
207,267.86,3.05
208,113.71,1.66
209,92.66,1.66
210,315.30,3.27
211,185.39,2.28
212,139.92,1.90
213,213.71,2.33
214,131.10,1.65
215,132.77,1.85
216,129.71,1.52
217,80.01,1.35
218,195.19,2.11
219,112.10,1.72
220,92.19,1.61
221,202.30,2.13
222,116.03,1.55
223,81.49,1.30
224,98.39,1.25
225,167.62,1.81
226,117.61,1.47
227,80.28,1.19
228,73.07,1.18
229,149.49,1.88
230,289.74,3.13
231,84.35,1.35
232,162.87,1.78
233,105.91,1.72
234,282.50,2.89
235,167.64,2.51
236,214.65,2.51
237,224.53,2.46
238,344.01,3.75
239,90.26,1.38
240,281.87,3.32
241,287.18,3.17
242,143.38,1.66
243,272.04,3.23
244,300.64,3.13
245,35.27,0.69
246,138.37,1.61
247,234.71,3.03
248,250.49,2.64
249,165.35,2.24
250,108.46,1.69
251,214.85,2.65
252,144.11,1.63
253,94.97,1.44
254,143.03,2.11
255,104.28,1.52
256,109.80,1.30
257,215.72,2.40
258,241.69,2.80
259,85.78,1.23
260,168.51,2.52
261,180.84,1.98
262,62.37,0.96
263,109.04,1.37
264,185.42,2.03
265,116.33,2.18
266,78.46,1.17
267,94.04,1.39
268,29.54,0.60
269,161.42,1.78
270,54.16,1.00
271,253.72,2.86
272,215.00,3.32
273,191.12,2.21
274,230.75,2.60
275,280.82,3.27
276,239.52,2.80
277,207.17,2.23
278,118.75,1.48
279,254.75,3.19
280,22.60,0.36
281,204.91,2.46
282,191.09,2.24
283,250.69,2.75
284,257.46,3.08
285,91.57,1.36
286,124.31,1.48
287,100.48,1.37
288,41.83,0.63
289,73.22,1.31
290,182.02,2.05
291,32.15,0.59
292,161.71,1.95
293,139.24,1.72
294,88.59,1.45
295,200.07,2.37
296,85.73,1.47
297,162.69,2.04
298,156.68,1.99
299,293.60,2.98
300,74.77,1.24
301,169.12,2.16
302,243.31,2.97
303,167.29,1.79
304,171.40,2.15
305,203.80,2.43
306,110.66,1.73
307,222.50,2.65
308,239.60,2.50
309,80.75,1.09
310,214.20,2.65
311,199.41,2.33
312,117.05,2.07
313,36.21,0.60
314,137.36,1.59
315,160.83,2.36
316,118.61,1.77
317,235.90,2.96
318,199.25,2.22
319,116.80,1.71
320,120.55,1.89
321,316.12,3.31
322,302.47,3.23
323,55.66,0.83
324,114.87,1.75
325,124.20,1.85
326,47.90,0.84
327,137.35,2.00
328,185.65,1.98
329,186.75,2.45
330,316.83,3.24
331,198.73,2.68
332,64.94,1.10
333,146.99,1.64
334,153.53,1.79
335,186.72,3.45
336,127.91,1.66
337,226.43,3.05
338,95.16,1.39
339,77.63,1.17
340,128.69,1.79
341,170.00,2.02
342,202.36,2.23
343,210.78,2.39
344,51.82,0.76
345,42.22,0.83
346,145.10,2.23
347,218.62,2.72
348,184.28,2.08
349,231.13,2.54
350,130.87,2.09
351,114.20,1.54
352,158.38,2.14
353,93.53,1.39
354,177.42,2.32
355,147.37,1.87
356,208.36,2.28
357,93.79,1.18
358,170.94,2.38
359,197.69,2.22
360,224.07,3.57
361,37.03,0.69
362,161.96,1.99
363,158.54,2.27
364,171.67,2.58
365,193.50,2.37
366,117.73,1.63
367,138.16,1.61
368,123.17,1.50
369,158.30,2.35
370,287.96,3.06
371,68.20,1.11
372,232.96,2.46
373,115.54,1.51
374,154.53,1.82
375,134.20,1.67
376,161.66,1.74
377,186.22,2.13
378,220.72,2.48
379,132.08,1.92
380,133.53,1.59
381,51.66,0.72
382,105.82,1.80
383,133.97,2.38
384,173.50,1.94
385,88.06,1.42
386,122.67,1.86
387,179.17,2.92
388,27.27,0.54
389,177.47,2.01
390,49.73,0.84
391,45.31,0.80
392,135.01,1.90
393,202.08,2.33
394,17.61,0.38
395,238.84,2.96
396,115.53,1.36
397,209.28,2.55
398,184.16,1.95
399,257.33,3.34
400,109.24,1.72
401,249.17,2.74
402,134.21,1.99
403,18.18,0.38
404,196.44,2.81
405,206.98,2.26
406,231.51,2.95
407,180.56,2.02
408,110.86,1.45
409,183.30,1.94
410,191.75,2.11
411,136.87,1.59
412,100.40,1.58
413,212.85,3.21
414,147.30,1.86
415,74.66,1.13
416,45.53,0.79
417,220.30,2.66
418,100.63,1.67
419,147.92,1.97
420,120.89,1.79
421,127.03,2.01
422,178.24,2.05
423,188.36,2.26
424,122.67,1.87
425,140.21,2.22
426,180.54,2.83
427,81.04,1.32
428,188.43,2.22
429,111.47,1.58
430,115.87,1.58
431,247.24,3.00
432,154.01,2.12
433,208.19,2.44
434,71.39,1.33
435,266.40,2.88
436,16.66,0.27
437,128.92,1.76
438,127.06,2.01
439,88.48,1.48
440,221.93,2.98
441,238.06,2.92
442,189.80,2.50
443,53.33,0.96
444,96.50,1.51
445,166.07,2.15
446,290.76,3.50
447,171.79,2.57
448,166.02,1.79
449,232.10,2.83
450,133.81,1.55
451,154.84,1.79
452,182.11,2.11
453,106.13,1.51
454,213.16,2.35
455,172.12,2.03
456,143.54,1.78
457,133.82,2.18
458,120.03,1.89
459,91.69,1.34
460,181.26,2.23
461,58.21,0.96
462,201.78,2.53
463,207.63,2.30
464,47.05,0.83
465,231.42,2.66
466,179.97,2.09
467,102.78,1.49
468,224.29,3.28
469,199.20,2.27
470,125.37,1.79
471,171.50,2.63
472,86.77,1.47
473,209.39,2.28
474,142.83,1.63
475,132.00,1.50
476,278.11,3.49
477,104.89,1.29
478,299.71,3.69
479,104.12,1.48
480,219.75,2.93
481,66.79,1.23
482,62.91,0.91
483,68.99,1.16
484,19.68,0.37
485,118.87,1.77
486,63.39,1.06
487,234.67,2.86
488,127.87,1.69
489,102.91,1.80
490,128.04,1.95
491,42.01,0.69
492,102.15,1.91
493,279.22,3.34
494,192.68,2.05
495,176.72,1.96
496,152.34,1.71
497,172.85,2.64
498,206.59,2.51
499,78.66,1.23
500,34.17,0.56
501,137.08,1.64
502,286.09,3.49
503,134.68,2.01
504,41.18,0.64
505,126.54,1.74
506,185.26,2.31
507,166.63,2.00
508,86.29,1.30
509,149.43,2.02
510,147.34,1.78
511,70.42,1.06
512,135.81,1.79
513,135.69,1.69
514,257.51,2.82
515,99.47,1.44
516,183.23,2.83
517,143.96,2.58
518,114.04,1.72
519,24.86,0.50
520,178.42,2.14
521,221.84,2.79
522,13.24,0.28
523,45.67,0.75
524,212.68,2.36
525,257.38,3.20
526,111.64,1.85
527,111.21,1.79
528,224.15,2.64
529,123.86,1.94
530,259.29,3.04
531,60.52,0.95
532,129.73,2.12
533,220.64,2.35
534,165.32,1.97
535,247.97,2.57
536,242.84,2.82
537,201.80,2.69
538,100.82,1.65
539,159.12,1.77
540,201.39,2.37
541,273.19,2.98
542,179.88,2.28
543,206.03,2.73
544,240.54,3.12
545,94.96,1.54
546,118.10,1.69
547,147.70,2.15
548,238.14,2.78
549,73.01,1.27
550,41.36,0.76
551,152.41,2.25
552,259.37,2.87
553,22.10,0.34
554,85.33,1.31
555,73.95,1.28
556,184.10,2.38
557,123.59,1.97
558,194.64,3.08
559,93.06,1.39
560,115.54,1.71
561,191.59,2.29
562,193.01,3.00
563,173.70,2.11
564,139.28,2.11
565,251.31,2.70
566,226.56,2.83
567,130.23,1.92
568,154.73,1.99
569,238.01,2.66
570,217.46,2.47
571,206.52,2.66
572,126.11,1.98
573,127.41,1.81
574,120.18,1.93
575,127.03,1.51
576,58.65,1.14
577,182.01,2.20
578,171.08,2.15
579,241.02,2.99
580,255.09,3.11
581,226.59,2.77
582,231.45,2.92
583,91.19,1.35
584,59.11,1.18
585,130.22,1.86
586,108.24,1.65
587,238.76,3.04
588,121.52,1.84
589,131.40,2.05
590,41.58,0.71
591,119.93,1.93
592,192.78,2.37
593,197.51,2.55
594,174.67,1.92
595,223.42,2.78
596,225.22,2.69
597,210.93,2.56
598,247.15,3.11
599,225.27,2.82
600,201.65,2.36
601,216.09,2.97
602,199.31,3.21
603,198.29,3.66
604,245.68,3.21
605,231.88,2.86
606,228.09,2.82
607,252.95,3.35
